"Qty to Ship","Aantal te verzenden"
"Quantity Ordered","Aantal besteld"
"Quote item id is not received.","Offerte-item-ID is niet ontvangen"
"Quote item is not loaded.","Offerte-item is niet geladen"
"Rate",""
"Recent Orders","Recente orders"
"Recently Compared Products","Recent vergeleken producten"
"Recently Viewed","Recent bekeken"
"Recently Viewed Products","Recent bekeken producten"
"Recurring Profile # %s","Abonnement-profiel # %s"
"Recurring Profile Initial Fee","Abonnement-profiel initiële kosten"
"Recurring Profiles","Mijn abonnementen"
"Recurring Profiles (beta)","Abonnementen (beta)"
"Reference ID","Referentie-ID"
"Reference ID:","Referentie-ID:"
"Refresh","Vernieuwen"
"Refund","Terugbetaling"
"Refund #","Terugbetaling #"
"Refund #%s","Terugbetaling # %s"
"Refund Amount","Bedrag terugbetaling"
"Refund Offline","Handmatig terugbetalen"
"Refund Shipping","Verzendkosten terugbetalen"
"Refund Shipping (Excl. Tax)","Verzendkosten terugbetalen (Excl. BTW)"
"Refund Shipping (Incl. Tax)","Verzendkosten terugbetalen (Incl. BTW)"
"Refund Totals","Totaal terugbetalingen"
"Refunded","Terugbetaald"
"Refunded amount of %s offline.","Totaal van %s handmatig terug betaald."
"Refunded amount of %s online.","Totaal van %s via betaalplatform terug betaald."
"Refunds","Terugbetalingen"
"Registered a Void notification.","Notificatie ontvangen: Betaling nietig verklaard"
"Registered notification about approved payment.","Notificatie ontvangen: Betaling geaccordeerd"
"Registered notification about captured amount of %s.","Notificatie ontvangen: Betaling geaccordeerd voor %s."
"Registered notification about denied payment.","Notificatie ontvangen: Betaling geweigerd"
"Registered notification about refunded amount of %s.","Notificatie ontvangen: Terug betaald bedrag %s"
"Registered update about approved payment.","Update ontvangen: Betaling geaccordeerd."
"Registered update about denied payment.","Update ontvangen: Betaling geweigerd"
"Regular Payment","Normale betaling"
"Related Orders","Gerelateerde bestellingen"
"Remove","Verwijderen"
"Remove Coupon Code","Kortingscode verwijderen"
"Remove tracking number","Tracking-nummer verwijderen"
"Reorder","Opnieuw bestellen"
"Retrieve credit memo info","Haal creditfactuur-informatie op"
"Retrieve credit memo information","Haal creditfactuur-informatie op"
"Retrieve credit memo list","Haal creditfactuur-lijst op"
"Retrieve invoice info","Factuurgegevens opvragen"
"Retrieve invoice information","Factuurgegevens opvragen"
"Retrieve list of credit memos by filters","Haal lijst met creditfacturen op met filters"
"Retrieve list of invoices by filters","Factuurlijst opvragen met filters"
"Retrieve list of orders by filters","Bestellijst opvragen met filters"
"Retrieve list of shipments by filters","Verzendlijst opvragen met filters"
"Retrieve order information","Bestelgegevens opvragen"
"Retrieve orders info","Bestelgegevens opvragen"
"Retrieve shipment info","Afleveradres opvragen"
"Retrieve shipment information","Afleveradres opvragen"
"Return to Stock","Terug naar voorraad"
"Returned","Teruggestuurd"
"Returns","Retouren"
"Revenue","Omzet"
"Row Subtotal","Rij-subtotaal"
"Row Total","Rij-totaal"
"SKU","Artikelnummer"
"Sales","Verkopen"
"Sales Discount","Kortingen"
"Sales Emails","E-mails voor verkoop"
"Sales Emails Section","Sectie E-mails voor verkoop"
"Sales Invoice Print View","Klant > Bestellingen > Facturen > Printpagina"
"Sales Items","Bestelling artikelen"
"Sales Order Print View","Klant > Bestellingen > Printpagina"
"Sales Section","Sectie Verkoop"
"Sales Shipment Print View","Klant > Bestellingen > Verzendingen > Printpagina"
"Sales Shipping","Zendingen"
"Sales Tax","Belasting"
"Sales Total","Verkooptotaal"
"Same As Billing Address","Zelfde als factuuradres"
"Save Order Address","Bestelling-adres opslaan"
"Save Status","Status opslaan"
"Save Status Assignment","Status toewijzing opslaan"
"Save in address book","Opslaan in adresboek"
"Schedule","Rooster"
"Select","Selecteren"
"Select All","Alles selecteren"
"Select from existing customer addresses:","Selecteer uit bestaande klantenadressen"
"Send Credit Memo Comment Email Copy To","Kopie notitie bij creditfactuur mailen aan"
"Send Credit Memo Comments Email Copy Method","Verstuur creditfactuur-opmerkingen e-mail kopie methode"
"Send Credit Memo Email Copy Method","Verstuur creditfactuur-opmerkingen e-mail methode"
"Send Credit Memo Email Copy To","Kopie van creditfactuur mailen aan"
"Send Email","Verstuur e-mail"
"Send Invoice Comment Email Copy To","Kopie van factuurnotitie mailen aan"
"Send Invoice Comments Email Copy Method","Stuur factuur-opmerkingen e-mail kopie methode"
"Send Invoice Email Copy Method","Stuur factuur-opmerkingen e-mail methode"
"Send Invoice Email Copy To","Kopie van factuur mailen aan"
"Send Order Comment Email Copy To","Kopie van bestellingsnotitie mailen aan"
"Send Order Comments Email Copy Method","Stuur bestel-opmerkingen e-mail kopie methode"
"Send Order Email","Verstuur bestelling email"
"Send Order Email Copy Method","Manier om kopie van bestelling te mailen"
"Send Order Email Copy To","Kopie bestelling mailen aan"
"Send Sales Emails","Stuur verkoopemails"
"Send Shipment Comment Email Copy To","Kopie van verzendnotitie mailen aan"
"Send Shipment Comments Email Copy Method","Stuur verzending-opmerkingen e-mail kopie methode"
"Send Shipment Email Copy Method","Stuur verzending e-mail kopie methode"
"Send Shipment Email Copy To","Kopie verzending mailen aan"
"Send Tracking Information","Tracking-gegevens sturen"
"Send shipment info","Verstuur verzendinformatie"
"Set order for existing transactions not allowed","Stel bestelling in voor bestaande transacties op niet toegestaan."
"Ship","Verzenden"
"Ship To","Verzenden aan"
"Ship to Name","Verzendnaam"
"Ship to:","Verzend naar:"
"Shipment","Verzending"
"Shipment #","Zending #"
"Shipment #%1$s | %3$s (%2$s)","Verzendnummer %1$s | %3$s (%2$s)"
"Shipment #%s","Verzendnummer  %s"
"Shipment Comment Email Sender","Afzender e-mail met verzendnotitie"
"Shipment Comment Email Template","Sjabloon e-mail verzendnotitie"
"Shipment Comment Email Template for Guest","Sjabloon e-mail verzendnotitie voor gast"
"Shipment Comments","Notities verzending"
"Shipment Email Sender","Afzender e-mail verzending"
"Shipment Email Template","Sjabloon e-mail verzending"
"Shipment Email Template for Guest","Sjabloon e-mail verzending voor gast"
"Shipment Update","Verzending update"
"Shipment Update for Guest","Verzending update voor gast"
"Shipments","Verzendingen"
"Shipped","Verzonden"
"Shipped By","Verzonden door"
"Shipping","Verzending"
"Shipping & Handling","Verzending en afhandeling"
"Shipping &amp; Handling","Verzending &amp; afhandeling"
"Shipping &amp; Handling Information","Verzending- en afhandelinggegevens"
"Shipping Address","Afleveradres"
"Shipping Amount","Verzendaantal"
"Shipping Information","Afleveradres"
"Shipping Method","Verzendmethode"
"Shipping Method:","Verzendmethode"
"Shipping Refund","Terugbetaling van verzending"
"Shipping and Tracking Information","Gegevens verzend en tracking"
"Shopping Cart","Winkelwagen"
"Show Packages","Toon pakketten"
"Signature Confirmation","Handtekening controle"
"Signed Up From","Aangemeld vanaf"
"Size","Formaat"
"Sku","Artikelnummer"
"Sold to:","Verkocht aan:"
"Some of the products below do not have all the required options. Please edit them and configure all the required options.","Sommige van de producten hieronder hebben niet alle verplichte opties. Wijzig ze en configureer alle verplichte opties."
"Sorry, no quotes are available for this order at this time.","Er zijn op dit moment geen verzendmethodes beschikbaar voor deze bestelling. Neem contact op om deze producten alsnog te bestellen."
"Source object is not specified.","Bronobject is niet gespecificeerd"
"Specified profile does not exist.","Opgegeven abonnement bestaat niet"
"State Code [State Title]","Statecode [titel state]"
"State/Province","Provincie"
"Status","Status"
"Status Code","Statuscode"
"Status Label","Statuslabel"
"Status:","Status"
"Store Credit","Winkelkrediet"
"Store View Specific Labels","Naamstelling van kortingsregel per winkel"
"Street Address","Adres"
"Submit Comment","Notitie opslaan"
"Submit Credit Memo","Creditfactuur inboeken"
"Submit Invoice","Factuur inboeken"
"Submit Invoice and Shipment","Sla factuur en verzending op"
"Submit Order","Bestelling inboeken"
"Submit Shipment","Verzending inboeken"
"Subscribe to Newsletter","Tik uw e-mailadres in en abonneer u op onze nieuwsbrief"
"Subscribe to Order Status","Meld u aan om uw bestelling te volgen"
"Subtotal","Subtotaal"
"Subtotal after discount.","Subtotaal na korting."
"Subtotal:","Subtotaal:"
"Suspected Fraud","Verdacht van fraude"
"Suspend","Schorsen"
"Suspended","Opgeschorst"
"Tax","BTW"
"Tax Amount","BTW-bedrag"
"Tax Percent","BTW-percentage"
"Telephone","Telefoonnummer"
"The Order State ""%s"" must not be set manually.","Ordertoestand ""%s"" mag niet handmatig ingesteld worden."
"The address total model should be extended from Mage_Sales_Model_Quote_Address_Total_Abstract.","Het adres-model zou moeten extenden van Mage_Sales_Model_Quote_Address_Total_Abstract."
"The billing agreement ""%s"" has been canceled.","De incasso-overeenkomst ""%s"" is geannuleerd."
"The billing agreement ""%s"" has been created.","De incasso-overeenkomst ""%s"" is aangemaakt."
"The coupon code has been accepted.","De couponcode is geaccepteerd"
"The message has been sent.","Het bericht is verzonden"
"The message was sent.","Het bericht was verzonden"
"The order address has been updated.","De bestelling is bijgewerkt"
"The order email has been sent.","De bestelemail is verzonden"
"The order has been cancelled.","De bestelling is geannuleerd"
"The order has been created.","De bestelling is aangemaakt"
"The order has been put on hold.","De bestelling wordt nu vastgehouden"
"The order has been released from holding status.","De bestelling is nu vrijgegeven"
"The order has not been cancelled.","De bestelling is niet geannuleerd"
"The order status has been assigned.","De bestelling-status is toegewezen"
"The order status has been saved.","De bestelling-status is opgeslagen"
"The order status has been unassigned.","De bestelling-status is los gekoppeld"
"The order was not put on hold.","De bestelling is niet vastgehouden"
"The order was not unheld.","De bestelling is niet vrijgegeven"
"The order was placed using %s","De bestelling is geplaatst met %s"
"The order(s) cannot be canceled","De bestelling kan niet geannuleerd worden"
"The payment has been accepted.","De betaling is geaccepteerd"
"The payment has been denied.","De betaling is geweigerd"
"The payment has been voided.","De betaling is nietig verklaard"
"The profile has been updated.","Het abonnement is bijgewerkt"
"The profile has no changes.","Het abonnement heeft geen aanpassingen"
"The profile state has been updated.","De abonnement-toestand is bijgewerkt"
"The quantity you want to add exceeds the total shipped quantity for some of selected Product(s)","Het aantal dat je wilt toevoegen is meer dan het aantal verzonden producten."
"The requested Payment Method is not available.","De gevraagde betaalmethode is niet beschikbaar"
"The shipping label has been created.","Het verzend-label is aangemaakt"
"The transaction ""%s"" (%s) is already closed.","Transactie %s (%s) is al afgerond."
"The transaction ""%s"" cannot be captured yet.","De betaling van de transactie ""%s"" kan niet bevestigd worden."
"The value that you entered is not valid.","De waarde dat je hebt toegevoegd is niet geldig"
"There are no billing agreements yet.","Er zijn (nog) geen incasso-overeenkomsten."
"There are no printable documents related to selected orders.","Er zijn geen printbare documenten gerelateerd aan de geselecteerde bestellingen"
"There are no shipping labels related to selected %s.","Er zijn geen verzendlabels gerelateerd aan de geselecteerden %s."
"There is no need to approve this payment.","Er is geen noodzaak om deze betaling te accorderen"
"There is no need to deny this payment.","Er is geen noodzaak om deze betaling te annuleren"
"There is no update for the payment.","Er is geen nieuwe update voor deze betaling"
"This message will be shown in shopping cart when subtotal after discount less than minimum amount.","Dit bericht zal worden getoond als het subtotaal ontoereikend is."
"This operation requires an existing transaction object.","Deze actie verplicht een bestaand transactie-object."
"This order contains (%s) items and therefore cannot be edited through the admin interface at this time, if you wish to continue editing the (%s) items will be removed, the order will be canceled and a new order will be placed.","Deze bestelling bevat (%s) artikelen en kan daarom niet gewijzigd worden in het admin panel op dit moment. Als u toch wilt bewerken zullen de (%s) artikelen verwijderd worden, de bestelling wordt geannuleerd en een nieuwe bestelling wordt aangemaakt."
"This order no longer exists.","Deze bestelling bestaat niet meer"
"This product does not have any configurable options","Dit product heeft geen configureerbare opties"
"This profile state cannot be changed to ""%s"".","De abonnementstatus kan niet aangepast worden naar ""%s""."
"This will create an offline refund. To create an online refund, open an invoice and create credit memo for it. Do you wish to proceed?","Hiermee maakt u creditfactuur met een handmatige terugbetaling aan. Om een creditfactuur met terugbetaling via het betaalplatform te maken, open de factuur en maak vanuit daar een creditfactuur. Wilt u doorgaan?"
"Tier Pricing","Staffelprijzen"
"Title","Titel"
"To","Tot"
"To Name","Aan naam"
"To:","Tot:"
"Total","Totaal"
"Total %d product(s)","Totaal %d product(en)"
"Total (ex)","Totaal (ex)"
"Total (inc)","Totaal (inc)"
"Total Due","Totaal te betalen"
"Total Invoiced","Totaal gefactureerd"
"Total Invoiced Paid","Totaal gefactueerd en betaald"
"Total Invoiced VS Paid Report","Rapportage Totaal Gefactureerd VS Betaald"
"Total Invoiced not Paid","Totaal gefactureerd, niet betaald"
"Total Ordered Report","Rapportage Totaal Besteld"
"Total Paid","Totaal betaald"
"Total Qty","Totale aantal"
"Total Refund","Totaal terugbetalen"
"Total Refunded","Totaal teruggestort"
"Total Refunded Report","Rapportage Totaal Gerefund"
"Total Sales Shipping","Totaal verkoop verzending"
"Total Shipped Report","Rapportage Totaal Verzonden"
"Total Shipping","Totaal verzending"
"Total Shipping Charges","Totaal verzendkosten"
"Total Tax","Totaal BTW"
"Total Weight","Totale gewicht"
"Total model should be extended from Mage_Sales_Model_Order_Total_Abstract.","Total model should be extended from Mage_Sales_Model_Order_Total_Abstract."
"Track Order","Volg bestelling"
"Track all shipment(s)","Volg (alle) verzending(en)"
"Track all shipments","Track alle verzendingen"
"Track this shipment","Volg deze verzending"
"Track your order","Volg uw bestelling"
"Tracking","Tracking"
"Tracking Number","Tracking-nummer"
"Tracking Number(s):","Trackingnummer(s):"
"Transaction ""%s"" was already processed.","Transactie ""%s"" is al verwerkt."
"Transaction # %s | %s","Transactie nummer %s | %s"
"Transaction ID","Transactie-ID"
"Transaction ID must not be empty.","Transaction-ID mag niet leeg zijn."
"Transaction ID: ""%s"".","Transactie-ID: ""%s""."
"Transaction Type","Transactietype"
"Transactions","Transacties"
"Trial ","Trial "
"Trial Payment","Betaling proefabonnement"
"Trial Period","Proefperiode"
"Trial period payment","Betaling proefperiode"
"Type","Berekening verzendkosten"
"Unassign","Loskoppelen"
"Unhold","Vrijgeven"
"Unhold action is not available.","Vrijgeef-actie is niet beschikbaar"
"Unhold order","Bestelling vrijgeven"
"Unknown State","Onbekende toestand"
"Unknown Status","Onbekende status"
"Unsupported transaction type ""%s"".","Ongeldig transactietype ""%s""."
"Update Changes","Wijzigingen bijwerken"
"Update Items and Qty\'s","Producten en aantallen bijwerken"
"Update Qty\'s","Aantallen bijwerken"
"Updated At","Bijgewerkt op"
"Updated:","Bijgewerkt:"
"Use Aggregated Data (beta)","Toon recente data (beta)"
"Use Order Status As Default","Gebruik bestelling-status als standaard"
"Validate Each Address Separately in Multi-address Checkout","Elk adres apart valideren bij Afrekenen met meer adressen"
"Value","Waarde"
"View","Bekijken"
"View All","Bekijk alles"
"View Another Order","Bekijk een andere bestelling"
"View Order","Bestelling bekijken"
"Visible on Frontend","Zichtbaar in frontend"
"Void","Nietig verklaard"
"Void invoice","Nietig verklaarde factuur"
"Voided authorization.","Autorisatie nietig verklaard"
"Website","Website"
"Weight","Gewicht"
"Whether buyer can define the date when billing for the profile begins.","Of koper een datum kan definieren wanneer het abonnement ingaat"
"Width","Breedte"
"Wishlist","Verlanglijst"
"Wrong billing agreement ID specified.","Verkeerd incasso-overeenkomst-ID opgegeven."
"Wrong quote item id to update configuration.","Verkeerd offerte-item-ID om configuratie bij te werken."
"Wrong state: ""%s"".","Onjuiste toestand: ""%s""."
"Yes","Ja"
"You can leave a box blank if you don\'t wish to add a gift message for whole order","U kunt dit veld leeg laten als u geen cadeau-bericht wilt toevoegen aan de gehele bestelling"
"You have placed no orders.","U hebt tot op heden nog geen bestellingen geplaatst."
"You will be redirected to the payment system website.","U wordt doorgestuurd naar de beveiligde betaalomgeving."
"Your credit card will be charged for","Uw creditcard zal in rekening gebracht worden voor"
"ZIP/Post Code","Postcode"
"Zip/Postal Code","Zip Code"
"cm","cm"
"in","inch"
"kg","kilo"
"lb","lb"
"the credit memo email is not sent","de creditfactuur is <em>niet verzonden</em>"
"the credit memo email was sent","de creditfactuur is <em>wel verzonden</em>"
"the invoice email is not sent","de factuuremail is <em>niet verzonden</em>"
"the invoice email was sent","de factuuremail is <em>wel verzonden</em>"
"the order confirmation email is not sent","de emailbevestiging is <em>niet verzonden</em>"
"the order confirmation email was sent","de emailbevestiging is <em>wel verzonden</em>"
"the shipment email is not sent","de verzendemail is <em>niet verzonden</em>"
"the shipment email was sent","de verzendemail is <em>wel verzonden</em>"
